timestamp,"1-avg(irate(node_cpu_seconds_total{hostname=~""bj2-rd-rttax-prod-01"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj2-rd-rttax-prod-01""}","node_load5{hostname=~""bj2-rd-rttax-prod-01""}","node_load15{hostname=~""bj2-rd-rttax-prod-01""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj2-rd-rttax-prod-01""}/node_memory_MemTotal_bytes{hostname=~""bj2-rd-rttax-prod-01""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj2-rd-rttax-prod-01"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj2-rd-rttax-prod-01""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj2-rd-rttax-prod-01""}","node_sockstat_TCP_tw{hostname=~""bj2-rd-rttax-prod-01""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj2-rd-rttax-prod-01""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj2-rd-rttax-prod-01""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj2-rd-rttax-prod-01""}","node_sockstat_TCP_inuse{hostname=~""bj2-rd-rttax-prod-01""}","probe_duration_seconds{hostname=~""bj2-rd-rttax-prod-01""}","irate(node_network_receive_bytes_total{hostname=~""bj2-rd-rttax-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj2-rd-rttax-prod-01"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","1-avg(irate(node_cpu_seconds_total{hostname=~""bj1-rd-rttax-prod-04"", mode=~""idle""}[2m])) by (mode, hostname)","node_load1{hostname=~""bj1-rd-rttax-prod-04""}","node_load5{hostname=~""bj1-rd-rttax-prod-04""}","node_load15{hostname=~""bj1-rd-rttax-prod-04""}","(1-(node_memory_MemAvailable_bytes{hostname=~""bj1-rd-rttax-prod-04""}/node_memory_MemTotal_bytes{hostname=~""bj1-rd-rttax-prod-04""}))*100","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""} / node_filesystem_size_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/""})","1-(node_filesystem_free_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""} / node_filesystem_size_bytes{hostname=~""bj1-rd-rttax-prod-04"",fstype=~""ext4|xfs"",mountpoint=""/data""})","irate(node_disk_reads_completed_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_writes_completed_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_read_time_seconds_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_write_time_seconds_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_read_bytes_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_disk_written_bytes_total{hostname=~""bj1-rd-rttax-prod-04""}[2m])","node_netstat_Tcp_CurrEstab{hostname=~""bj1-rd-rttax-prod-04""}","node_sockstat_TCP_tw{hostname=~""bj1-rd-rttax-prod-04""}","irate(node_netstat_Tcp_ActiveOpens{hostname=~""bj1-rd-rttax-prod-04""}[2m])","irate(node_netstat_Tcp_PassiveOpens{hostname=~""bj1-rd-rttax-prod-04""}[2m])","node_sockstat_TCP_alloc{hostname=~""bj1-rd-rttax-prod-04""}","node_sockstat_TCP_inuse{hostname=~""bj1-rd-rttax-prod-04""}","probe_duration_seconds{hostname=~""bj1-rd-rttax-prod-04""}","irate(node_network_receive_bytes_total{hostname=~""bj1-rd-rttax-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8","irate(node_network_transmit_bytes_total{hostname=~""bj1-rd-rttax-prod-04"",device!~""tap.*|veth.*|br.*|docker.*|virbr*|lo*""}[5m])*8"
1710260552,0.044000000009934,0.11,0.13,0.2,24.506898181029925,0.1075584379128522,0.1334077028374795,0.0,0.8,0.0,0.0004000000000814,0.0,10103.466666666667,405,786,7.6,24.866666666666667,434,250,0.001199435,3465574.4,1733189.8666666667,0.0306666672229767,0.09,0.15,0.21,20.8983663840833,0.484172133779878,0.2857786523523268,0.0,1.2666666666666666,0.0,0.006266666665518,0.0,195788.8,271,206,3.8,8.0,292,167,0.000698184,2770257.6,1398562.1333333333
1710260672,0.0394999999863405,0.02,0.09,0.18,24.44786081967033,0.1075595071005728,0.1334236430363039,0.0,1.2666666666666666,0.0,0.0015999999998408,0.0,93934.93333333332,406,780,7.666666666666667,24.4,435,250,0.001177591,2944602.6666666665,1522416.0,0.0309999999900658,0.27,0.2,0.23,20.786035623185985,0.4841731057687148,0.2857946623282862,0.0,1.7333333333333334,0.0,0.0031333333308187,0.0,158651.73333333334,272,201,3.933333333333333,7.466666666666667,293,168,0.000659366,2857003.7333333334,1446791.4666666666
1710260792,0.0375,0.32,0.19,0.21,24.52732650657652,0.1075639782492225,0.133439071536139,0.0,1.3333333333333333,0.0,0.0022000000002056,0.0,148002.13333333333,401,862,7.466666666666667,24.2,430,248,0.001198446,2817639.466666667,1442499.7333333334,0.0348333331445853,0.4,0.24,0.24,20.837081438053502,0.4841743693542029,0.2858102226293761,0.0,0.8,0.0,0.0009999999970508,0.0,9830.4,268,202,4.0,7.333333333333333,289,167,0.000735581,3170577.6,1579832.0
1710260912,0.0385000000086923,0.07,0.14,0.19,24.50015533518937,0.1075652418347106,0.1334541433972843,0.0,2.1333333333333333,0.0,0.0018000000001241,0.0,147182.93333333332,401,848,7.6,24.066666666666663,430,248,0.001230492,3028658.1333333333,1555766.4,0.0278333336114882,0.11,0.18,0.22,20.83962873409876,0.4841754385419234,0.2858249998759518,0.0,0.9333333333333332,0.0,0.0009999999970508,0.0,10376.533333333333,266,225,3.933333333333333,7.2,287,165,0.000709043,2441451.2,1272893.3333333333
1710261032,0.0411666666467984,0.03,0.11,0.17,24.48457186924673,0.1075666026190822,0.1334687035594401,0.0,1.1333333333333333,0.0,0.0021333333332828,0.0,149913.6,402,780,7.666666666666667,25.0,431,249,0.001131649,3215100.2666666666,1643016.0,0.0335000003377596,0.42,0.27,0.24,20.91220169789768,0.484176507729644,0.2858395290260477,0.0,0.8,0.0,0.000866666669026,0.0,9830.4,272,230,3.8666666666666663,7.666666666666667,293,169,0.003046157,3115632.533333333,1525153.6
1710261152,0.0380000000198681,0.11,0.14,0.18,24.56833299868839,0.1075677690056865,0.1334838684567655,0.0,1.2,0.0,0.0018666666665618,0.0,159470.93333333332,407,765,7.8,25.2,436,249,0.00116723,2969671.466666667,1528339.7333333334,0.0313333332538604,0.09,0.2,0.22,20.867599043615204,0.4841789377017362,0.285854639652268,0.0,1.2,0.0,0.0020666666678152,0.0,98577.06666666668,275,235,3.933333333333333,7.666666666666667,296,168,0.000729377,2778920.533333333,1435599.4666666666
1710261272,0.040999999983857,0.09,0.12,0.16,24.53946362908953,0.1075689353922908,0.1334979401789767,0.0,1.5333333333333334,0.0,0.0023333333330811,0.0,148275.2,411,752,7.466666666666667,24.933333333333334,440,249,0.001206769,2840464.0,1467313.066666667,0.031833333770434,0.36,0.23,0.23,20.933229377016293,0.4841802012872243,0.2858689207058841,0.0,1.2666666666666666,0.0,0.0039333333300116,0.0,170393.6,276,221,3.933333333333333,7.866666666666666,297,169,0.000743607,3137334.4,1562413.8666666667
1710261392,0.0370000000111757,0.08,0.11,0.15,24.57942123407065,0.1075728233476384,0.1335114536841086,0.0,0.8,0.0,0.0008666666666006,0.0,10103.466666666667,411,841,7.466666666666667,24.4,440,250,0.001179398,2807261.333333333,1469897.6,0.0374999997516473,0.14,0.2,0.22,20.916347297343872,0.4841812704749448,0.2858823101627761,0.0,1.1333333333333333,0.0,0.0023333333355064,0.0,127522.13333333332,279,228,4.133333333333334,7.8,300,170,0.00076527,2938845.333333333,1486320.5333333334
1710261512,0.0406666666579744,0.21,0.17,0.17,24.581668849350837,0.1075744757286611,0.1335255951834549,0.0,1.5333333333333334,0.0,0.0005333333334419,0.0,13926.4,416,827,7.533333333333333,24.53333333333333,445,250,0.001184903,3135293.333333333,1619003.7333333334,0.0320000000298024,0.08,0.16,0.21,20.91429947111142,0.4841823396626654,0.2858963276138825,0.0,1.0,0.0,0.0015999999983857,0.0,78643.2,280,229,4.2,7.4,301,168,0.000704405,2791116.2666666666,1410299.2
1710261632,0.037999999988824,0.18,0.16,0.16,24.48462181625296,0.1075759337119165,0.1335396281405912,0.0,0.8666666666666667,0.0,0.0005333333334419,0.0,11195.733333333334,416,777,7.8,26.2,445,248,0.001200737,2777202.6666666665,1462986.6666666667,0.0301666672031084,0.08,0.13,0.19,20.91080318242185,0.484183700447037,0.2859101744986591,0.0,1.0,0.0,0.0017333333341715,0.0,69358.93333333333,280,230,4.0,8.333333333333334,301,168,0.000701024,2604696.533333333,1348898.6666666667
1710261752,0.0349999999937912,0.14,0.15,0.15,24.47378331590183,0.1075770028996371,0.1335526919708536,0.0,1.1333333333333333,0.0,0.0006000000003647,0.0,12014.933333333332,408,749,7.733333333333333,24.866666666666667,437,251,0.001186726,2631758.933333333,1370060.2666666666,0.0290000001589456,0.13,0.13,0.18,20.913949842242463,0.4841860332202456,0.2859232615879663,0.0,1.0666666666666669,0.0,0.0018666666660768,0.0,90385.06666666668,274,227,3.8,7.666666666666667,295,170,0.000704278,2575513.6,1306927.4666666666
1710261872,0.0438333333469926,0.08,0.12,0.14,24.563937662140468,0.1075785580817761,0.1335653914094112,0.0,0.8666666666666667,0.0,0.0012666666666821,0.0,11741.866666666669,411,741,7.4,24.33333333333333,440,248,0.001140692,2635985.6,1372853.3333333333,0.0273333333432673,0.02,0.09,0.16,20.79807284567432,0.4841872968057337,0.285935922261449,0.0,0.8,0.0,0.000866666669026,0.0,9830.4,276,224,3.8666666666666663,7.266666666666667,297,167,0.00074322,2395656.0,1242575.4666666666
1710261992,0.035833333308498,0.01,0.08,0.12,24.50529987683068,0.1075826404348911,0.1335774783597845,0.0,1.4,0.0,0.0037333333331237,0.0,152098.13333333333,405,829,7.533333333333333,24.33333333333333,435,250,0.001156628,2770029.8666666667,1438598.4,0.0323333332935968,0.0,0.06,0.14,20.871195226267314,0.4841883659934543,0.2859480479768972,0.0,0.8,0.0,0.0008666666651455,0.0,9830.4,272,214,4.0,7.266666666666667,293,169,0.000675536,2372076.2666666666,1240498.1333333333
1710262112,0.0348333332998056,0.08,0.07,0.12,24.533719723373505,0.1075838068214953,0.1335902398224622,0.0,0.8,0.0,0.0007333333332402,0.0,10103.466666666667,400,817,7.333333333333333,24.53333333333333,429,247,0.001172142,2555425.6,1341794.6666666667,0.0283333336313565,0.17,0.11,0.14,20.87409215118152,0.4841894351811748,0.2859608947227398,0.0,0.8666666666666667,0.0,0.0018666666660768,0.0,10649.6,270,214,4.0,7.333333333333333,291,169,0.000713351,2614583.466666667,1339034.6666666667
1710262232,0.0348333333308498,0.05,0.06,0.11,24.49191407916201,0.1075851676058671,0.1336020941823856,0.0,1.2,0.0,0.0011999999997594,0.0,13380.266666666666,407,746,7.6,24.6,436,251,0.001194968,2300294.4,1249657.066666667,0.0251666665077208,0.04,0.08,0.13,20.922890351891464,0.4841906987666627,0.2859726637994983,0.0,1.2666666666666666,0.0,0.0025333333333643,0.0,117964.8,270,212,4.066666666666666,7.2,291,167,0.000713395,2259169.066666667,1182363.7333333334
1710262352,0.0335000000273189,0.1,0.07,0.11,24.5550970420384,0.1075866255891224,0.1336142276508488,0.0,1.1333333333333333,0.0,0.0035999999997632,0.0,123153.06666666668,402,741,8.066666666666666,24.53333333333333,431,248,0.001228711,2450660.2666666666,1302142.4,0.0253333332637945,0.04,0.07,0.12,20.854213252632327,0.4841930315398713,0.2859846422076617,0.0,1.0666666666666669,0.0,0.002400000001459,0.0,81920.0,269,220,3.933333333333333,7.333333333333333,290,169,0.000703834,2264670.933333333,1177938.6666666667
1710262472,0.0345000000360111,0.11,0.08,0.11,24.45525297659184,0.1075880835723778,0.1336258494203226,0.1333333333333333,1.1333333333333333,6.66666669227e-05,0.0019333333334846,546.1333333333333,122606.93333333332,401,734,7.933333333333334,24.4,430,249,0.001187563,2546240.533333333,1341981.3333333333,0.0276666666070619,0.02,0.06,0.12,20.92114220754669,0.484194392324243,0.2859963880253753,0.0,1.3333333333333333,0.0,0.0018666666660768,0.0,12288.0,269,211,3.8666666666666663,7.2,290,168,0.000728599,2254997.8666666667,1185370.1333333333
1710262592,0.0333333333333333,0.3,0.15,0.13,24.55220011567727,0.1075921659254928,0.1336365253219672,0.0,1.0666666666666669,0.0,0.0009333333335234,0.0,11468.8,408,810,7.4,24.666666666666668,437,248,0.001298276,2360015.466666667,1261896.5333333334,0.0254999997715155,0.19,0.11,0.13,20.853513994894424,0.4841954615119636,0.28600697089084,0.0,1.1333333333333333,0.0,0.0030666666687466,0.0,129160.53333333334,280,211,3.8666666666666663,7.533333333333333,301,170,0.001028379,2071083.7333333332,1112928.0
1710262712,0.0319999999677141,0.1,0.13,0.13,24.554347836945,0.1075931379143296,0.1336474260610466,0.0,1.0666666666666669,0.0,0.0018000000001241,0.0,103765.33333333331,409,819,7.733333333333333,24.4,438,249,0.001211048,2248656.0,1215613.3333333333,0.0259999997913836,0.03,0.07,0.12,20.877838174777477,0.4841965306996842,0.2860180421962492,0.0,0.8666666666666667,0.0,0.0010000000009313,0.0,10649.6,275,207,3.8,7.333333333333333,296,168,0.000692546,2313974.4,1199707.7333333334
1710262832,0.0333333333643773,0.09,0.13,0.13,24.59865083146781,0.107594887494236,0.1336471779645668,7.4,1.1333333333333333,0.0514666666664804,0.0016000000003259,133256.53333333333,122333.86666666668,422,711,7.666666666666667,25.4,451,248,0.001176698,2255527.466666667,1233554.6666666667,0.0271666668355464,0.06,0.07,0.11,20.9869723288729,0.4841977942851722,0.2796214792008316,0.0,2.066666666666667,0.0,0.0083999999992859,0.0,22664.533333333333,291,205,3.8666666666666663,7.666666666666667,312,170,0.000725949,2338297.6,1223417.6
1710262952,0.0340000000161428,0.37,0.22,0.17,24.516737741256524,0.107596151079724,0.1336591873847902,0.0,1.4,0.0,0.0020666666668451,0.0,112776.53333333334,419,726,7.866666666666666,24.8,448,249,0.001195637,2539204.8,1347437.8666666667,0.0269999995827675,0.01,0.04,0.1,20.98657275302267,0.4842004186550318,0.2796334808680399,0.0,1.1333333333333333,0.0,0.0060000000017074,0.0,126156.8,284,208,4.066666666666666,7.2,305,168,0.00075077,2357440.533333333,1222842.6666666667
1710263072,0.034500000004967,0.05,0.15,0.14,24.520933289779546,0.1075972202674446,0.1336713286062684,0.0,1.4,0.0,0.0026000000002871,0.0,124245.33333333331,415,707,7.533333333333333,24.466666666666665,444,250,0.001127555,2602029.333333333,1356721.066666667,0.0244999999801316,0.0,0.03,0.09,20.962598202008564,0.4842017794394034,0.2796453739930384,0.0,1.1333333333333333,0.0,0.0027333333351028,0.0,119330.13333333332,281,202,4.066666666666666,7.266666666666667,302,169,0.000717599,2182342.933333333,1147162.1333333333
1710263192,0.0308333333271245,0.21,0.18,0.15,24.474182891951635,0.1076008166261411,0.1336822758634377,0.0,0.8,0.0,0.0005333333334419,0.0,10376.533333333333,409,790,7.733333333333333,24.6,438,248,0.001157039,2156129.066666667,1203069.3333333333,0.0246666664878527,0.0,0.02,0.08,20.875290878732223,0.484202848627124,0.2796563522622677,0.0,0.8,0.0,0.001333333334575,0.0,9830.4,275,202,3.933333333333333,7.266666666666667,296,168,0.000697362,2063892.8,1108854.4
1710263312,0.0356666666455567,0.27,0.17,0.15,24.514989596038607,0.1076025662060476,0.1336936960545216,0.0,1.4666666666666666,0.0,0.0015999999998408,0.0,78916.26666666666,404,873,7.666666666666667,24.33333333333333,433,247,0.001181056,2470376.533333333,1310667.2,0.0246666664878527,0.0,0.01,0.07,20.92069268471517,0.4842040150137283,0.2796677802063666,0.0,0.8666666666666667,0.0,0.0008666666651455,0.0,10649.6,274,204,3.933333333333333,7.2,295,168,0.000733234,2154626.1333333333,1133322.6666666667
1710263432,0.0339999999850988,0.1,0.15,0.14,24.539863205139344,0.1076036353937682,0.1337049301732458,0.0,0.8,0.0,0.0005999999998797,0.0,10376.533333333333,407,876,7.6,24.866666666666667,436,247,0.001188106,2481958.4,1318259.2,0.0385000000397364,0.15,0.07,0.08,20.881534251392143,0.4842058617925184,0.2796788980298659,0.0,1.0,0.0,0.0019333333320294,0.0,66901.33333333333,273,209,4.0,7.266666666666667,294,167,0.000744316,2029718.4,1085989.8666666667
1710263552,0.0283333333209157,0.01,0.1,0.13,24.557394604324813,0.1076048017803724,0.133715009092736,0.0,1.6,0.0,0.0005999999998797,0.0,13653.333333333334,408,858,7.6,24.133333333333333,437,249,0.00121693,2045030.4,1123387.2,0.0218333331247171,0.12,0.1,0.09,20.838030430697817,0.4842082917646108,0.2796890312204609,0.0,1.0,0.0,0.0014000000005277,0.0,58163.2,273,199,3.8666666666666663,7.2,294,168,0.000668499,1800787.7333333334,977533.8666666668
1710263672,0.0315000000409783,0.3,0.17,0.15,24.494111747435976,0.1076058709680931,0.1337247468795664,0.0,0.8,0.0,0.0005999999998797,0.0,10103.466666666667,408,849,7.6,24.066666666666663,438,250,0.001195055,2133051.2,1159887.4666666666,0.0239999999602635,0.04,0.08,0.08,20.876539553264205,0.4842096525489824,0.2796986527120666,0.0,0.9333333333333332,0.0,0.0007333333332402,0.0,10376.533333333333,272,224,3.8666666666666663,7.266666666666667,293,168,0.000670703,1836142.933333333,997844.8
1710263792,0.0303333333383003,0.72,0.38,0.23,24.5630386160284,0.1076098561223244,0.1337357871729158,0.0,1.1333333333333333,0.0,0.0011999999997594,0.0,54613.333333333336,405,855,7.8,24.4,434,248,0.001205317,1818528.5333333332,1029718.9333333332,0.0215000001092752,0.06,0.07,0.07,21.006251863646742,0.484210721736703,0.279709638734311,0.0,1.0666666666666669,0.0,0.0048666666649902,0.0,101580.8,271,238,4.2,7.2,292,167,0.001080495,1510482.1333333333,872166.4
1710263912,0.0290000000037253,0.21,0.32,0.22,24.568083263657257,0.107611216906696,0.1337449667426669,0.0,0.9333333333333332,0.0,0.0006666666668024,0.0,10649.6,403,864,7.733333333333333,24.53333333333333,432,247,0.001158712,1860516.2666666664,1042916.8,0.022166666885217,0.42,0.18,0.11,20.995762997578076,0.4842117909244235,0.2797190276354668,0.0,0.8,0.0,0.0022000000036011,0.0,9830.4,269,223,3.8666666666666663,7.2,290,165,0.00073956,1907328.0,1030556.8
1710264032,0.0289999999726812,0.03,0.21,0.2,24.577473300827823,0.1076129664866024,0.1337546967764824,0.0,1.2,0.0,0.0007333333332402,0.0,12014.933333333332,405,852,7.866666666666666,24.8,434,249,0.001154933,1711923.2,999239.4666666668,0.020333333313465,0.11,0.15,0.11,20.98732195774185,0.4842128601121441,0.2797285328318476,0.0,0.8,0.0,0.0036000000002483,0.0,9830.4,271,225,4.066666666666666,7.2,292,168,0.000718625,1509605.8666666667,869628.8
1710264152,0.0261666666716336,0.06,0.19,0.2,24.58731286105442,0.1076139384754394,0.1337637522979936,0.0,0.8666666666666667,0.0,0.0006666666663174,0.0,11468.8,403,849,7.8,24.466666666666665,432,246,0.001176978,1717047.4666666666,980637.8666666668,0.0211666670938333,0.19,0.18,0.13,21.022234897656134,0.4842153872831201,0.2797376271184338,0.0,0.9333333333333332,0.0,0.0014666666664804,0.0,10376.533333333333,272,226,3.8666666666666663,7.2,293,168,0.001780386,1728722.6666666667,967043.2
1710264272,0.0283333333209157,0.02,0.14,0.18,24.59145846257121,0.1076151048620437,0.1337729241147297,0.0,0.8666666666666667,0.0,0.0007333333337252,0.0,11741.866666666669,405,849,7.533333333333333,24.2,434,249,0.001159926,1766379.7333333334,1006578.1333333332,0.0223333336412907,0.15,0.17,0.14,20.928584307757315,0.4842166508686081,0.2797468221942149,0.0,1.3333333333333333,0.0,0.0029333333329608,0.0,12561.066666666668,271,226,3.8,7.2,292,167,0.000751373,1672924.2666666666,926834.6666666666
1710264392,0.0276666667001942,0.0,0.09,0.16,24.47453252099523,0.1076189928173912,0.1337816229975512,0.0,1.3333333333333333,0.0,0.0010666666668839,0.0,97484.8,400,845,7.466666666666667,24.266666666666666,429,246,0.00121781,1617374.933333333,954981.3333333334,0.0220000001291433,0.1,0.15,0.13,20.911602334122325,0.4842177200563287,0.2797556373722613,0.0,1.2,0.0,0.0026666666691501,0.0,106769.06666666668,273,219,4.0,7.2,294,170,0.000703406,1788412.8,999569.0666666668
1710264512,0.0301666666753589,0.07,0.09,0.14,24.51269203375219,0.1076203536017629,0.1337902288441929,0.0,1.1333333333333333,0.0,0.0009999999999611,0.0,68539.73333333334,402,825,7.533333333333333,24.266666666666666,431,247,0.001209615,2068733.3333333333,1137882.1333333333,0.0249999997516473,0.01,0.1,0.12,20.876139977413978,0.484218886442933,0.279764150182723,0.0,1.6,0.0,0.0117333333318432,0.0,95846.4,271,224,4.066666666666666,7.2,292,169,0.000731931,1742978.1333333333,963837.3333333334
1710264632,0.0311666666530072,0.4,0.16,0.16,24.473084057814653,0.1076217143861346,0.1337987804197296,0.0,0.8,0.0,0.0003333333331587,0.0,9830.4,404,820,7.4,24.666666666666668,433,247,0.001197633,2027762.6666666667,1115158.4,0.027666666607062,0.06,0.09,0.12,20.88607942668857,0.4842200528295373,0.2797730583969494,0.0,0.8,0.0,0.0007999999991928,0.0,9830.4,272,221,4.333333333333333,7.333333333333333,293,168,0.000727543,2451466.6666666665,1299277.8666666667
1710264752,0.0270000000173846,0.18,0.15,0.15,24.565985489395747,0.1076229779716225,0.1338082080859605,0.0,1.4,0.0,0.0008000000001629,0.0,13107.2,402,827,7.666666666666667,24.33333333333333,431,249,0.001210375,1701861.8666666667,982662.9333333332,0.041333333402872,0.43,0.21,0.16,20.867449202671363,0.4842226771993969,0.2797822302136855,0.0,0.9333333333333332,0.0,0.0007333333332402,0.0,10376.533333333333,268,217,4.133333333333334,7.2,289,167,0.000750632,1902569.066666667,1025137.0666666668
1710264872,0.0276666666381061,0.13,0.14,0.14,24.602646591965925,0.1076246303526453,0.1338171163001867,0.0,1.4666666666666666,0.0,0.0019333333334846,0.0,70178.13333333333,402,821,7.333333333333333,24.133333333333333,431,248,0.001166335,1776217.066666667,1012676.2666666668,0.0210000003377596,0.1,0.15,0.14,20.92388929151705,0.4842237463871175,0.2797908205542971,0.0,1.0,0.0,0.0026666666652696,0.0,97484.8,267,206,3.8,7.2,288,166,0.000756164,1553616.0,884267.7333333333
1710264992,0.0288333333407838,0.26,0.17,0.15,24.557594392349717,0.1076288099046439,0.1338257919239633,0.0,0.6666666666666666,0.0,0.0004666666665192,0.0,7372.8,402,813,7.733333333333333,24.2,431,249,0.001319859,1901960.5333333332,1077265.066666667,0.0191666667660077,0.11,0.14,0.14,20.98247710055776,0.4842249127737218,0.2797994651660137,0.0,0.9333333333333332,0.0,0.000866666669026,0.0,10376.533333333333,267,223,4.2,7.266666666666667,288,166,0.000752104,1413227.2,827624.0
1710265112,0.0263333333345752,0.89,0.79,0.4,24.573627381348384,0.1076300734901319,0.1338339558487504,0.0,1.1333333333333333,0.0,0.0006000000003647,0.0,12561.066666666668,403,810,7.333333333333333,24.2,432,248,0.001230775,1600892.2666666666,932613.3333333334,0.0178333329657713,0.07,0.11,0.13,20.953557798397004,0.484226079160326,0.2798075127955759,0.0,1.0,0.0,0.002599999999317,0.0,79189.33333333333,268,206,3.8,7.2,289,167,0.000717356,1214423.4666666666,737585.0666666667
1710265232,0.0273333333122234,0.15,0.55,0.37,24.532520995224072,0.1076312398767362,0.1338417166167579,0.0,1.0666666666666669,0.0,0.0012000000002444,0.0,94481.06666666668,402,814,7.4,24.466666666666665,431,248,0.001199927,1603478.933333333,934161.6,0.020333333313465,0.08,0.09,0.12,20.928184731907084,0.484227342745814,0.2798154828949882,0.0,0.8,0.0,0.0011333333328366,0.0,9830.4,268,218,4.133333333333334,7.2,289,167,0.000661594,1540971.2,875402.1333333333
1710265352,0.0266666666915018,0.05,0.39,0.33,24.59595369313159,0.1076326978599916,0.13384987278853,0.0,1.3333333333333333,0.0,0.0019999999999223,0.0,98304.0,403,822,8.0,24.666666666666668,432,248,0.00130032,1522250.1333333333,916537.0666666668,0.0193333332737286,0.1,0.11,0.13,20.86065641321737,0.4842296755190226,0.2798236003016853,0.0,1.2,0.0,0.0028000000010554,0.0,96665.6,267,215,3.8,7.066666666666666,288,166,0.000749508,1471185.6,851775.4666666667
1710265472,0.0288333333097398,0.05,0.28,0.3,24.61258604620497,0.1076342530421307,0.1338578196288973,0.0,0.9333333333333332,0.0,0.0004666666665192,0.0,12014.933333333332,402,817,7.533333333333333,24.4,431,248,0.001243405,1698363.7333333334,985650.1333333332,0.0225000001490116,0.01,0.07,0.12,20.95455673802259,0.4842310363033942,0.2798315006239626,0.0,0.8,0.0,0.0007999999991928,0.0,7645.866666666667,268,208,3.8,7.2,289,167,0.000789502,1708442.6666666667,945022.4
1710265592,0.0263333333035309,0.06,0.2,0.27,24.6078910276197,0.1076383353952457,0.1338675031446229,0.0,0.8,0.0,0.0005333333334419,0.0,10376.533333333333,407,813,7.8,24.266666666666666,436,251,0.001214686,1572654.933333333,926705.0666666668,0.0226666666567325,0.04,0.07,0.12,20.95350785141572,0.4842322998888823,0.2798412151517482,0.0,0.8,0.0,0.0007333333332402,0.0,9830.4,269,210,4.0,7.2,290,168,0.000775225,1541176.0,878731.7333333333
1710265712,0.0251666666629413,0.17,0.18,0.25,24.58701317901706,0.1076393073840825,0.1338751166053454,0.0,1.4666666666666666,0.0,0.0013333333331199,0.0,91204.26666666666,402,798,7.4,24.2,431,249,0.001189345,1477580.8,880356.2666666667,0.0188333335022131,0.12,0.09,0.12,20.858708480947477,0.4842333690766028,0.279848658046141,0.0,1.1333333333333333,0.0,0.0021333333337679,0.0,78916.26666666666,268,222,3.8,7.2,289,167,0.000772373,1378877.8666666667,812323.7333333333
1710265832,0.0284999999838571,0.09,0.16,0.23,24.568083263657257,0.1076407653673379,0.1338820400477337,0.0,1.0666666666666669,0.0,0.0016666666667636,0.0,93388.8,403,804,7.733333333333333,24.933333333333334,432,248,0.001270786,1633016.0,966244.2666666668,0.0214999998609224,0.02,0.06,0.11,20.97838144809285,0.4842343410654397,0.2798557055367691,0.0,0.8,0.0,0.0042000000015832,0.0,9830.4,266,211,4.0,7.2,287,165,0.000754822,1488101.8666666667,860077.8666666667
